key,press_time,release_time,dwell_time,flight_time
s,0.0,105.58,105.58,0.0
e,246.59,331.62,85.04,141.01
c,544.56,626.69,82.13,212.93
u,760.6,905.09,144.49,133.91
r,999.92,1089.71,89.79,94.83
e,1224.03,1329.01,104.99,134.32
p,1520.34,1632.55,112.21,191.32
a,1767.4,1875.3,107.9,134.85
s,2008.73,2094.26,85.53,133.44
s,2218.72,2332.32,113.6,124.46
w,2515.18,2665.55,150.37,182.86
o,2788.86,2853.01,64.16,123.31
r,2961.6,3106.14,144.54,108.58
d,3237.08,3352.74,115.66,130.94
1,3449.77,3616.0,166.23,97.03
2,3762.17,3883.4,121.23,146.16
3,4010.95,4104.55,93.59,127.56
