key,press_time,release_time,dwell_time,flight_time
s,0.0,154.58,154.58,0.0
e,252.71,515.52,262.81,98.13
c,650.33,831.89,181.55,134.81
u,1030.84,1174.88,144.04,198.95
r,1307.32,1558.73,251.4,132.44
e,1686.78,1915.13,228.35,128.05
p,2266.53,2523.68,257.15,351.4
a,2721.52,2934.36,212.84,197.84
s,3192.6,3423.82,231.22,258.25
s,3601.04,3797.14,196.1,177.22
w,4036.2,4215.48,179.28,239.06
o,4481.45,4612.38,130.93,265.97
r,4860.44,5060.48,200.04,248.06
d,5320.24,5480.0,159.75,259.77
1,5630.88,5848.04,217.17,150.88
2,5919.98,6148.84,228.86,71.93
3,6310.64,6578.84,268.2,161.8
