key,press_time,release_time,dwell_time,flight_time
s,0.0,206.92,206.92,0.0
e,426.03,660.92,234.89,219.11
c,823.03,1001.51,178.47,162.11
u,1154.11,1322.87,168.75,152.61
r,1500.78,1673.64,172.85,177.92
e,1834.64,1889.16,54.52,161.0
p,2000.32,2198.49,198.17,111.16
a,2350.89,2449.67,98.78,152.39
s,2711.24,2867.94,156.7,261.57
s,3002.51,3198.07,195.56,134.57
w,3360.69,3623.5,262.8,162.62
o,3759.06,3988.25,229.18,135.57
r,4117.02,4299.05,182.03,128.78
d,4432.22,4652.64,220.42,133.17
1,4833.82,5028.68,194.86,181.18
2,5172.9,5391.48,218.58,144.22
3,5529.0,5706.34,177.34,137.52
